10.0,717.4675085713174,0.00040490533465768866,0.999617249410276,0.269346710714897,0.0013937913397517965,0.29389577673383793,1.5071791824060478e-05,0.18702376769421317,0.04102976415710008,1.4968492880585375e-05,0.0005648915895568207,1.6003088989107277e-05,3.216893375431097e-05,0.02752903076413828,4.011714796435438e-05
11.0,716.9247280048046,0.0006062179781573689,0.9825582961767227,0.2647741043814432,0.0013948465730607333,0.29383658783220823,0.0006868120811281523,0.1863500462771676,0.040929186232754974,0.0005313109303705927,2.2416765503452832e-05,1.933995232551507e-05,1.7307474035048006e-06,0.027454065719691754,0.00030746517795463945
12.0,716.7057252997076,0.0006719983521413093,0.9994088907547252,0.2699957919100255,0.0013952727942585167,0.29381724742706916,2.3276451373945137e-05,0.18711940240900596,0.03977785873538548,0.001153735136651997,0.00036559431421432785,1.3489785489310666e-05,0.0001287766868172209,0.027570330057695578,1.1872323996292656e-06
13.0,716.2866506348686,0.0005822714579347368,0.9996930200105982,0.26957468569042786,0.0013960891203454188,0.29384362846415857,1.2088128976502386e-05,0.18705735720801886,0.04045520087257849,4.912772143620997e-06,0.0009802691420939,1.2038528880021145e-05,2.036618360814858e-06,0.02704237128205061,0.000530457647605028
14.0,715.5793247221953,0.0006613582681007931,0.96879440335138,0.260587027582366,0.0013974691071297,0.2938203757695153,0.0012288008668328244,0.1857331282421042,0.04084161583238918,0.0004839790671307172,0.00017599382122575607,0.00011770173014949794,4.061106970190212e-05,0.027371726401350903,0.00013445083277048404
15.0,715.4912236019975,0.0005943581605533014,0.9861746504418911,0.26602816728572265,0.0013976411827467288,0.2938400747944045,0.0005444088030927693,0.18653481815021386,0.04030159908128296,0.0011574827626780815,2.066211835694538e-06,8.768520592784614e-06,1.7331441903622175e-05,0.027278873339170676,0.00036172984094315157
16.0,715.4444930230525,0.0007410953767684331,0.9932985933110645,0.2677030900049912,0.0013977324722629163,0.29379693187747197,0.00026388517550512405,0.18678159891933707,0.04057346024936253,0.0007043742593375096,1.0333914053838815e-06,1.6028006170004703e-06,8.814978359732913e-05,0.027067007107796748,0.0005309930944570031
17.0,715.4057172061166,0.0005628971221210477,0.9323370598656613,0.24990004208936265,0.0013978082309787979,0.2938493248061105,0.002664402812923291,0.18415852275778447,0.041705357525881545,0.00011063786268213839,2.543562672400151e-05,1.985659419881497e-05,5.7293763241248355e-06,0.027606513064232098,1.0899704754166434e-05
18.0,714.956967947874,0.0006469991452913401,0.9548288869208189,0.2565116682126569,0.0013986855780569272,0.2938245975644939,0.0017787291021066247,0.1851326704967167,0.04115057427538,8.351180937101709e-06,0.00015075952041142932,1.6607237486785437e-05,0.00038166751641123683,0.02745257835823461,9.5173950344642e-05
19.0,714.2219779709214,0.0005842721518046092,0.9966527150217578,0.2695962534389202,0.0014001249343249889,0.29384304023050073,0.00013180798076431927,0.18706053496989405,0.03947777339022107,0.001325408568267134,0.0006636600128163187,8.604070911438265e-05,3.870479683253122e-06,0.027466539174929024,0.00013160516665303867
20.0,713.9847401670659,0.0005772532418178171,0.9999701620484334,0.2702449895522075,0.0014005901579437247,0.2938451038940915,1.1749463137139532e-06,0.18715611884081138,0.03940784433647263,7.902790758536508e-05,0.001673852546692229,6.309041490645378e-05,0.00034029660720543656,0.027273862073503432,0.00017483472214843444
21.0,713.9360794717422,0.0006669066976438395,0.9978186753043545,0.26934912521723947,0.001400685619838576,0.2938187444489747,8.589528689468184e-05,0.1870241234436088,0.03989666516041973,4.705512945744314e-07,0.0014109637648499899,6.780426475558898e-05,5.4069766826912475e-06,0.026935651599912794,0.0006511312971589195
22.0,713.5941985972817,0.0005999465604837858,0.9959127325578703,0.26940374933604455,0.0014013566841850854,0.29383843172197743,0.00016094669915848897,0.18703217168481798,0.038526840002833206,0.00014677920679572154,0.0028491423980412725,1.1315713447244773e-05,5.722922972901243e-06,0.02749862487667856,2.811908458682497e-05
23.0,713.5117953891416,0.0006405626011581914,0.9987998905149738,0.2700884993211945,0.0014015185263400037,0.2938264900038902,4.725740680749667e-05,0.1871330617892081,0.03935395770328532,5.3549117253013924e-05,0.0013643022993641341,2.797075114528421e-05,0.0007303715519748689,0.02741077280887368,5.699033299810971e-05
24.0,713.3496033688942,0.0006268029473992433,0.9998073408366673,0.270468044458306,0.0014018371851296457,0.2938305355460809,7.5864515449616404e-06,0.18718898343847337,0.03929733738336205,2.0814224018181224e-05,0.0015365582164316319,2.8401711822961348e-05,0.0006741513849070831,0.027374390731612634,6.32810261242397e-05
25.0,713.3116965645114,0.0006529206568801912,0.9999451913550461,0.270274520568135,0.0014019116815499474,0.29382285655230095,2.158231780906048e-06,0.18716046989936455,0.03892934358723437,0.002483491357271421,3.144590287798332e-05,4.758676708094103e-05,3.783389288519123e-05,0.027298984474448878,8.200663478450622e-05
26.0,713.1665786922431,0.0006633163673014542,0.9488078189379081,0.25497426155137143,0.0014021969479188618,0.2938198000593217,0.0020158241860420653,0.18490615115110004,0.040860711727810695,0.0006863225634902537,8.181829253805557e-05,5.236122051579087e-05,2.5521352360843287e-05,0.027306136485155775,0.0002564162529605621
27.0,713.0822650665305,0.0006533876769637568,0.9993051869976605,0.2699546353751864,0.0014023627412844157,0.29382271924147285,2.736005432535808e-05,0.1871133384627682,0.03882766525973134,0.0017815080420661173,0.0009358368240607893,1.3826936272536794e-05,1.518207565169751e-05,0.027349404137493878,5.920708377601936e-06
28.0,712.9879433143433,0.0006252496348810174,0.9559876647962846,0.25710556223052805,0.0014025482609866776,0.293830992242989,0.0017330992340456974,0.18522017401005605,0.04082603935376685,7.142640024689382e-06,0.000504197548952238,0.00018250753893654718,0.00027566359586809336,0.027413709162773452,5.141924237404163e-06
29.0,712.9332127547231,0.0005844295327374555,0.9994200944637344,0.27041185390405603,0.0014026559320137035,0.2938429939581733,2.283527643032137e-05,0.18718070440085824,0.038379131958238,0.001140526766507561,0.0019210031790838108,2.130771025892473e-06,0.0001086983268885465,0.02740523905453758,1.9903862196606932e-05
30.0,712.7173593876848,0.0006255351546052083,0.9888126210719926,0.2672390698265501,0.0014030807399712105,0.29383090829595726,0.0004405319045527893,0.18671323083571922,0.038735017183971834,0.00045459461717959953,0.0021322546512412195,1.255624491600639e-06,0.0002485985557713109,0.02743465141054497,6.794513166511729e-06
31.0,712.5013463999055,0.0005504554553558478,0.9999700238149344,0.27079296216654253,0.001403506119746657,0.293852982840586,1.1803896143281613e-06,0.1872368563588284,0.04002037329167866,0.0006540893840974751,0.0006136921299799151,0.00033751563942345476,7.038142287472748e-06,0.027532186457694396,4.573411585857145e-05
32.0,712.3823363541278,0.0006339323404322553,0.9948760871988347,0.2691872347037321,0.0014037405884006877,0.2938284393988366,0.00020176728432866223,0.18700027072194142,0.03858195527593557,0.002018298018215159,0.0008712058933329841,3.519634654581686e-05,5.250680925213542e-05,0.027407026450851683,4.4339364480381366e-05
33.0,712.189308733721,0.0006406616135555986,0.9991552005242087,0.2701753958909761,0.0014041210500309379,0.29382646089277753,3.3266158626653584e-05,0.18714586500817348,0.038615687090148614,0.0024089615592391206,0.00043731638917035933,1.1896297343294351e-05,9.568788166227903e-05,0.027309422079358717,1.3246944025591271e-05
34.0,712.1787674011648,0.0006767293182741281,0.9950180401863828,0.2688031421773672,0.0014041418331651942,0.29381585645289,0.0001961775192582267,0.1869436790667084,0.03910155488000687,0.0016307539613444996,0.0007214543186662326,8.112869901371002e-06,2.817456728387096e-05,0.027082612853349123,0.0003638055015896579
35.0,712.1721169020989,0.000622642729697543,0.925649666940571,0.24808685566346583,0.0014041549455066189,0.29383175871176004,0.0029277361603267287,0.18389137040764977,0.040834187467297695,2.4780567516424673e-06,0.0010800426955637596,2.0234428098153426e-06,8.948088577734197e-06,0.027507214396988593,6.820112763995535e-06
36.0,712.1013158637381,0.0006512702870017642,0.9994315961212489,0.27054076925527126,0.0014042945543318612,0.2938233417855118,2.2382368995703218e-05,0.18719969860826774,0.03818348644140033,0.00031536172625662434,0.0028709060388577992,4.000160310052834e-06,9.039203521835748e-05,0.02746967135372254,4.115876536760021e-05
37.0,711.9763767532864,0.0006215225894178088,0.9919284838028254,0.2681577221473176,0.0014045409828906715,0.29383208804960825,0.00031783677176324445,0.1868485837828539,0.03890959569746565,3.741512632075367e-05,0.002173731733941488,1.2979286130497956e-07,0.0004214160115746733,0.027227489120665666,0.00021957541716270522
38.0,711.7444477407197,0.0006282032196309045,0.996162610249302,0.26970084736492533,0.0014049986665498914,0.2938301238452859,0.00015110712046717466,0.187075945692555,0.03821277811020041,0.0005299025199420125,0.0026530311354612634,3.520764623459054e-05,0.00010735537384610115,0.02738304794532985,4.607840835453314e-05
39.0,711.5984583072832,0.0006802758912491542,0.9005987937315009,0.24065291972373096,0.0014052869119176464,0.2938148137078577,0.0039141789148377515,0.18279606469132298,0.041856228382082084,3.9394410479977465e-05,8.953449558000206e-05,6.0344610684038986e-06,3.367631298429412e-05,0.02750204791547288,5.62608350117923e-05
40.0,711.3079059200969,0.0006018666472865419,0.9350324920274058,0.25117002291480894,0.0014058609382479332,0.2938378671879923,0.0025582632183455602,0.18434563995505565,0.040455882127440536,0.0013501524637325947,2.597558327583099e-05,7.03383749445143e-06,3.754464493877359e-05,0.02753900246362098,1.082119335917903e-06
41.0,710.9754213033016,0.0006620725837729025,0.9984285014661924,0.2703871733599244,0.0014065183831065249,0.29382016575011805,6.188180864840255e-05,0.18717706800403042,0.03827195562843698,0.002258641135983221,0.0008852904363954165,1.5891942895756333e-06,4.510351916387425e-05,0.02725032661784768,0.00022192737216842508
42.0,710.7697066565428,0.000638826893807297,0.9882124511622242,0.26717160775685367,0.0014069254649357456,0.2938270003275831,0.0004641651429643015,0.18670329106879457,0.03821160436726303,0.0002545933538208523,0.0029807684923209093,1.765324408784131e-05,0.00015146261692301159,0.02729172059815823,6.292591425695267e-05
43.0,710.5806302900775,0.0007479656739150893,0.9043750062497378,0.24153990368782985,0.0014072998297065514,0.29379491190825935,0.0037654808057131562,0.18292675166711125,0.04142100208573664,0.00027652537576901076,0.00017173507062746607,8.969739587973212e-06,6.848499517201771e-05,0.027309951191855596,0.00010412032674077524
44.0,710.4895493620648,0.0006924341619925186,0.9841993292808072,0.26555498079487844,0.0014074802379540714,0.29381123899601397,0.0006221921694018573,0.18646509951495632,0.03925400126893654,0.00047274822468994004,0.0017020412823325688,1.4899018718019306e-05,1.8208776024947236e-06,0.02686784371993783,0.000644072405087985
45.0,710.0571956924796,0.000606365112559731,0.958420528886945,0.25815362669356645,0.0014083372523600091,0.2938365445725127,0.0016372989345945367,0.18537459436109904,0.04036923174916593,0.0003303705741716715,9.466048384860768e-05,1.4237976114740888e-05,0.0009533493006586661,0.02724127464245213,0.00017997159351228548
46.0,709.866091599304,0.0006965493249780991,0.9958231755459155,0.2691477316167731,0.0014087163929002923,0.2938100290770893,0.00016447323752787746,0.18699445039240004,0.03898116349054364,0.0020348213655315118,0.00034619248529963234,2.8923791407156355e-05,9.673801350303214e-05,0.026923105701452992,0.0004937815731330699
47.0,709.8053821431025,0.0006053776030990948,0.9989979250202641,0.27063410349241296,0.0014088368800201517,0.29383683491493384,3.945928730657066e-05,0.18721345034413137,0.03757119961919751,0.002730953536161434,0.001237626709330674,3.7163515048417567e-06,4.578195558172492e-06,0.027295827255234814,2.7852193131465963e-05
48.0,709.6138383618105,0.0006888626513666996,0.9955149632714186,0.26961131373259023,0.001409217162828398,0.29381228907308526,0.00017660989090883495,0.187062753932484,0.038501314407710985,0.0014158490626677651,0.0013339498480320442,6.811405300027426e-06,0.00014608275880457306,0.027295845571825614,0.00025354318377177835
49.0,709.1692584360204,0.0006456552430410628,0.9998190462865173,0.2703871311615732,0.0014101006044810354,0.2938249926916787,7.125519261430031e-06,0.18717706178658441,0.03924196733786142,0.0015758574967132592,0.00031101368120338863,0.0004235231075023915,5.1067672398552165e-05,0.02692485508483488,0.00033851482731567256
50.0,709.0656340569282,0.0007151688498688625,0.9609778815017315,0.2584533102747738,0.0014103066796207384,0.29380455466073874,0.001536596578371975,0.18541874932049696,0.040240439810656,0.0013105479140478509,7.730620693500655e-06,0.0001373072624928529,4.708246901463239e-05,0.02703279418309662,0.0002474288779563348
51.0,708.8988256284914,0.0006731076385291198,0.9531020495358581,0.2569369061601328,0.001410638533804067,0.2938169212804261,0.0018467277787354473,0.18519532446070633,0.03954412917043906,0.0015778799327604807,8.18717972150167e-05,4.398445987450593e-07,0.0005370350123125146,0.02743272683648634,1.4040774931751497e-07
52.0,708.6407824402938,0.0006596892478655587,0.9290542034852566,0.24929212106242682,0.0014111522011989969,0.29382086648620753,0.002793673751446024,0.18406895252456265,0.03980904805561477,4.7872729146333926e-05,0.0019371069646750845,2.4129474705737588e-05,8.09533883345109e-05,0.027282424916157753,3.820894914287584e-05
53.0,708.5061738509464,0.0006744926993059335,0.9943347415208589,0.2692380250467024,0.0014114203050125816,0.2938165140520243,0.00022308416686878086,0.1870077540999851,0.03752833555073533,0.003008682387719352,0.0008302369153212198,2.4391074392625883e-06,0.0002021821113230137,0.027250827576573402,6.978579091050208e-06
54.0,708.3662875210622,0.000710817917473427,0.994774658497706,0.2693164792919155,0.0014116990286190977,0.29380583389936515,0.00020576130108380087,0.18701931343866499,0.03788959839753963,0.002266013822970637,0.0008424853034485874,5.7092216336618075e-06,0.0005345080276547583,0.027295452614085388,5.427612442945866e-06
55.0,708.2570555115011,0.0007082865559535254,0.9314595682764568,0.25029588796020175,0.0014119167500248947,0.2938065781571792,0.0026989563078490377,0.18421684613434156,0.03925388017955968,5.232915131562075e-05,0.002517686809856328,4.155819839160241e-06,3.155900605632334e-05,0.027335296145334097,2.9230798743336842e-05
56.0,708.004393881087,0.000709982862329589,0.990316581006094,0.26792449540420804,0.0014124206129827424,0.29380607941795706,0.0003813096024921984,0.18681422048096388,0.03827420425830288,0.002308072946890272,0.00025727348933418003,1.6207974665024724e-05,0.0007476511710630543,0.02720521422865396,3.5145300572126626e-05
57.0,707.6810928694154,0.000708297217215041,0.97342229557591,0.26310227506659345,0.0014130658711614395,0.29380657502261026,0.001046565672257148,0.18610372128592173,0.03758995037890737,0.00023450826176903134,0.0037045836145667443,9.460317275593692e-06,7.395928941864458e-05,0.027304753869744375,2.6161701280890992e-05
58.0,707.6199465425034,0.0006633266959023587,0.9998087431509889,0.27072689091741864,0.001413187975955303,0.2938197970225599,7.531231801105354e-06,0.18722712151346022,0.037478591794520226,0.003642060212334131,0.0003577344252242732,6.370693017670403e-05,1.5280411645576834e-06,0.0271807636291993,2.466056476506265e-07
59.0,707.502886650091,0.0006907911185886243,0.9771778645657265,0.2640653758138004,0.001413421794976462,0.2938117220751327,0.0008986804553167057,0.186245623201995,0.037726939511123825,0.0004759181391533138,0.003286697061559878,6.079225026596051e-07,0.00012910858496347743,0.02714660133634156,0.00016926240547579855
60.0,707.3003567314461,0.0006773166744713729,0.9741710732289173,0.2632989003693694,0.0014138265172396749,0.2938156837614605,0.001017080620603087,0.18613269178282282,0.03777581221428873,0.0014045234630336181,0.0023364480349463887,3.9523636395608243e-07,0.0001232382552344396,0.027166416926387816,0.00013798932597878144
61.0,707.1086153879737,0.0006998640579596999,0.9248317144157782,0.24836080274099614,0.0014142098939797583,0.2938090544964521,0.0029599451510027037,0.18393173338661845,0.03973341135140516,4.9196835196616315e-06,0.0018568091417465458,1.1570569435141468e-05,0.0002687854072408743,0.02721368875998438,0.000179438923031368
62.0,706.999667527078,0.0007146166035874399,0.9019124033514773,0.2414151613157809,0.0014144278221484455,0.2938047170293325,0.0038624521474285977,0.18290837230061133,0.04016919248347244,0.0012820591588144216,0.0005823414187410478,2.118038847127823e-06,3.29831914456783e-07,0.02732054529257381,1.4605868826012575e-05
63.0,706.8399268142317,0.0006762875124323002,0.9476328541919466,0.25516960209340184,0.0014147474726096156,0.2938159863503572,0.0020620914538848427,0.18493493235315112,0.0390233963084389,0.0010513061248537674,0.00162917290667231,3.07870513992182e-05,7.756581172067284e-06,0.027093743014356204,0.0003219220364089998
64.0,706.5990685336208,0.0007150147642142686,0.9588851666834337,0.25888249927809365,0.0014152297172925284,0.2938045999642055,0.0016190026227656817,0.18548198542752448,0.03835579409277555,0.0004027199730349366,0.0028904449514437045,1.0684341766031626e-05,2.2730923025603223e-05,0.0272751203735667,0.00019006056133223184
65.0,706.5030274085855,0.0005674746943192472,0.9983178904456497,0.27087642718330074,0.0014154221018244542,0.29384797893202214,6.623740291743303e-05,0.18724915397757433,0.037637557660910134,0.0034268866060345906,0.00036500459316038625,5.0818652657551715e-05,6.230466082902272e-05,0.027030698987989897,0.00039498114017293135
66.0,706.2287254430668,0.0006477645063703389,0.9813170212048168,0.26575115079076056,0.00141597185723737,0.2938243725369903,0.0007356904851731351,0.18649400292757695,0.03665333777110834,0.00046935908548726655,0.0045039233311812265,3.5238491402026814e-07,2.5045035015487676e-05,0.0272319194893263,2.0070953512999578e-05
67.0,705.994902837215,0.0007970381624627524,0.8583573615402996,0.2282321662684696,0.0014164408212881607,0.29378048386913136,0.00557754427449683,0.1809660082621417,0.041511930415136,0.000636008772398234,4.847915560536459e-06,3.854302860607092e-06,4.1919148551944796e-05,0.02732607388391459,1.68682270138912e-05
68.0,705.9106557232811,0.0005904790786390375,0.9970738464313866,0.27055430516246154,0.0014166098668327832,0.2938412153019943,0.00011522484514831706,0.1872016929698874,0.036094227096280254,0.0001345392483529121,0.005273667098563856,6.490484791086639e-06,0.00010185252856543899,0.027213740818594765,8.484774582147546e-06
69.0,705.6512253371222,0.0004883275719046269,0.99944847264324,0.27139530322909444,0.0014171306788594517,0.2938712493593606,2.171781240717163e-05,0.18732560444790797,0.03722763713428419,3.305719497032734e-05,0.004205997619963795,1.0514967479786141e-05,3.779914934764468e-05,0.027625258585715896,1.467835508098324e-05
70.0,705.5436175016824,0.0006423363061057076,0.9864861573730845,0.2672545039978004,0.001417346816262023,0.29382596850834064,0.000532142414105401,0.18671550488490854,0.036730587837680406,0.0007674230542410446,0.004032738795084977,1.0070064299565069e-05,3.910968631402352e-05,0.027053523013827206,0.00023259103695993602
71.0,705.4597756177659,0.0007069168351613377,0.9012000775102461,0.24149129005668074,0.001417515263891988,0.2938069808753981,0.003890501814961906,0.18291958900274063,0.039608067058258,0.0003348320047551297,0.002024393847605459,4.746212537034418e-06,5.923232004497934e-05,0.027300200760635687,3.149022447355765e-05
72.0,704.7210709127871,0.0007041571774600016,0.9468551908372573,0.25517543219561645,0.0014190011357326864,0.29380779225567394,0.0020927139545569664,0.18493579135225122,0.03893384152152453,1.9587215741040776e-05,0.0025893619344708727,0.00017767439691953612,5.91034507163371e-05,0.026950239622217008,0.0003483510293968628
73.0,704.4651326847563,0.0006720074160610627,0.9978040998784407,0.2709605257960243,0.0014195166710223735,0.2938172447621424,8.646923188920108e-05,0.18726154494946298,0.03665937835672837,0.0038776804845397704,0.0008619976801841739,0.00018513920270172652,2.6283858185070877e-05,0.02719035215386027,2.6600054575305744e-07
74.0,704.1736826833264,0.0008155658324065759,0.8584591661116578,0.2284236829598845,0.0014201041938821071,0.29377503645949693,0.005573535456881804,0.1809942260633952,0.04170726034545952,0.00019527434156668742,0.00017315050724413608,3.021604402645287e-05,4.298377501623812e-05,0.02711185046758409,0.00033405791582407995
75.0,703.8779372225351,0.0006042300636059413,0.9901515707865144,0.26787251683429825,0.0014207008731456292,0.293837172308557,0.00038780730555292833,0.18680656203122606,0.03951948914789793,0.00022831554875475004,0.0008857095058997,6.537810285613538e-06,0.0006628099337606256,0.025970904461320304,0.0016890025302292255
76.0,703.2917843391981,0.0006335769239863849,0.9985933934235818,0.27112008212972455,0.0014218849448662113,0.29382854389654073,5.538876246649213e-05,0.18728505375634466,0.03649904998150697,6.306221709381958e-05,0.004478105599428244,1.0686551022507437e-05,0.00043632649351993223,0.026776196063475893,0.0005154304695891337
77.0,703.1491187511315,0.00030586874851097065,0.9258627808968923,0.24852949924301,0.0014221734385106073,0.29392489495837304,0.002919344248542108,0.18395658889310626,0.04201738078553033,1.339532263851562e-05,2.6798500116292105e-05,7.660562221926239e-06,2.5094240018690284e-05,0.02792066197685049,8.379767377974121e-07
78.0,702.5509443819268,0.0006736788538424993,0.9289620481438794,0.2503515782264451,0.0014233843225130893,0.29381675333465573,0.002797302605739138,0.18422505146022203,0.03818763648814084,0.003629953417450859,4.527655712366115e-05,7.53680239305683e-06,4.374276864324691e-05,0.027198669952207447,5.7842222795076204e-05
79.0,702.410763239122,0.0007464931527802184,0.9157088584788048,0.2459879764631407,0.0014236683894030386,0.293795344851303,0.0033191811370846943,0.18358212448400552,0.03918176551658991,0.0016174459034895238,0.0006492102819121757,4.205040546920351e-05,0.0004676755988890285,0.027033712709877873,0.0001785680026265829
80.0,702.175264345056,0.0007017833541973993,0.9688777260060484,0.2621633678845047,0.0014241458661075675,0.29380849019490485,0.0012255198223639003,0.18596538401587004,0.03649825936697248,0.0025595339837374198,0.002445140948561028,1.345324854008053e-05,0.00018737056075509618,0.027129448073699405,4.263652078545372e-07
81.0,702.1537008771705,0.0007607949578934215,0.950818163146693,0.256707500157314,0.0014241896022918383,0.2937911399085768,0.0019366616968833654,0.18516152410134298,0.036954063898009884,8.44572816496819e-05,0.004552505068525334,1.7216711691380293e-05,0.00012885206382412398,0.027098607257631722,4.658743197339776e-05
82.0,701.5437939809732,0.0005651847750561247,0.9980103724442377,0.271346586068159,0.0014254277617159299,0.29384865220223333,7.834671750469896e-05,0.18731842652960354,0.03608027502441287,0.0005555258846743572,0.004794543739431156,1.2898192052506667e-06,4.711145946082037e-05,0.02674320471154343,0.0007003513999771019
83.0,701.2178750849715,0.0006755883232281637,0.9994337576979365,0.2718309822727629,0.0014260902859597282,0.29381619192234865,2.2297251337567404e-05,0.18738979678839657,0.03445513488484809,0.0009038036909394333,0.006161259873473961,1.1784847839537517e-05,4.4252541298066865e-05,0.027052749852882883,3.9207143287990284e-05
84.0,700.9434538750701,0.0006796967690702535,0.9047893276732677,0.24323083941872758,0.001426648604065901,0.29381498397836375,0.0037491658308670198,0.18317589177095503,0.038662275497804606,0.0004699763726596392,0.002400667697183372,7.496689614188778e-06,0.0005176273476442568,0.027242400212660972,1.2084690515136029e-05
85.0,700.6863469877758,0.0006932954815640219,0.9888487786228076,0.26804631910674565,0.0014271720924761305,0.29381098575529097,0.00043910810771646174,0.18683216981478318,0.03648359314846416,0.00018823654595179185,0.004258348508252876,1.3962443001182978e-05,0.000599962780368838,0.026647991070797853,0.0004733455063225774
86.0,700.6737310281388,0.0006550117492477117,0.9947357439528561,0.27001892609466926,0.001427197789380005,0.29382224174014465,0.00020729366167226914,0.18712281096739122,0.03563737850376493,0.0030172885711795324,0.0028885974336834274,3.6666378387884327e-06,1.0294118242938613e-05,0.026721521799117,0.00039111884905771577
87.0,700.6539078737694,0.0006801424605577213,0.9994755169818641,0.2715737409109689,0.0014272381681772637,0.2938148529384591,2.0652871809551757e-05,0.18735189520620205,0.035510505697823186,0.004176500710569604,0.001700913941367368,1.602654443908624e-06,0.00013564089822649277,0.026767138807521306,0.00034875702028592604
88.0,700.6160773310205,0.0007501177849038428,0.9746111576696185,0.2637311600006986,0.0014273152334863268,0.2937942791557238,0.00099975116049686,0.18619638031188337,0.038724782678386305,5.0667360372959455e-05,0.00021836043534879227,3.7313839296521103e-06,0.0027653231967630604,0.026957326152769277,2.7900195955769556e-05
89.0,698.7393534005382,0.0006043360883121247,0.9988700131302974,0.2717880575184817,0.0014311488184160857,0.29383714113572157,4.449614793894868e-05,0.18738347231518113,0.03470990515086126,0.006088467948039123,0.0007623881894540232,1.2654492124174017e-06,3.793989942318192e-05,0.027024651092633023,3.5361463100757106e-05
90.0,698.7079544984807,0.0007495137619736094,0.9943551354486594,0.27036535008394336,0.0014312131321272577,0.2937944567474199,0.0002222811033529159,0.1871738525930927,0.035060147380015,0.005702221131306215,0.0004308412375516558,5.189870555843157e-06,0.00040974664559308214,0.02696708514552527,1.7604336128597947e-05
91.0,698.4736516229259,0.0008164662033920829,0.8769055645853577,0.2345588692822811,0.001431693232345226,0.2937747717370793,0.004847160932156006,0.18189817582892018,0.0383838446391185,0.0009534376104017857,0.0028222828835900676,5.876521922790945e-07,1.7294036092840861e-06,0.027064437717963512,6.382328529543699e-06
92.0,697.9818568498127,0.0006071220766927989,0.9456888190149784,0.2560479392135807,0.00143270199674427,0.29383632201383564,0.002138642853863213,0.18506434531505891,0.03566034885427725,0.0001161131326503365,0.006074745892621657,1.286592529512083e-06,3.97079900913611e-05,0.027102630072836337,7.285701666652203e-05
93.0,697.5216993952301,0.000699962028984169,0.9730296178915093,0.2639726416010631,0.001433647155159512,0.2938090256915185,0.0010620283690423048,0.1862319598728873,0.03587545945428362,0.0009163125426410369,0.0037087592244842457,8.125570245298614e-06,0.001249760203107657,0.026969890826054336,4.668879641549384e-05
