5.0,717.0996849974877,0.0005818111952056173,0.9984470217284857,0.274540786935654,0.0013945062603165186,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29384381260854925,6.17898930541708e-05,0.18704765518971694,0.04017554727762688,9.490481723605274e-05,0.0009903448571650323,5.490873762130191e-06,0.0002153642123568532,0.027343546151981743,0.0002269707197911529
13.0,716.8309569933276,0.0005984182428013694,0.9951176294353236,0.27347631740147454,0.0013950290375214754,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29383892988954696,0.000194259739866173,0.18689143694042273,0.039872654813206204,0.0005502823149802832,0.0009543470418920843,6.601704200604228e-06,0.00017147954016198506,0.027469354121380223,7.442480434425425e-06
6.0,716.0753938916597,0.0006678331590690386,0.9934811336942444,0.272579509114925,0.0013965009949096188,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2938185208717039,0.00025937262565450684,0.1867598241361302,0.04061481807804093,0.0002825721445512874,0.0004051306892876905,0.00010827191940689868,0.00011662583490183594,0.02728457750550073,0.00012198697170278115
14.0,715.989790771726,0.0005501791912109681,0.9879575339678662,0.27140977763051766,0.0013966679593603632,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2938531128882103,0.0004791455887585872,0.1865881579693016,0.04129699585974582,1.7125562973657993e-05,5.187009663928085e-05,5.59835631280577e-05,9.707562222582951e-06,0.026966140552196087,0.000833656405464346
4.0,712.1577160392203,0.0007606779492524673,0.9404429252979878,0.25688636636577206,0.0014041833395580698,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29379122312243944,0.002369656642309699,0.18445674715038385,0.041304778901924744,0.0003163688807514694,1.0361446590695283e-05,1.4452778574089043e-06,2.419470696227185e-05,0.02704322674339359,0.0005128789595482484
1.0,710.5204927761719,0.0007326354380128348,0.9150261860360686,0.24964092642829255,0.0014074189417011226,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2937994680378413,0.0033809377591074875,0.18339342884388865,0.041112865029980954,0.00010551783490798197,0.0005117974003937971,2.4710463745139517e-05,0.0001427238195110709,0.027364476745991375,0.00012528319437096872
19.0,708.6179498770895,0.0006372834818616333,0.9731021709377456,0.26736847136074837,0.0014111976703009726,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29382750293119125,0.0010702107116575409,0.1859950683880091,0.04093273236429079,5.1928968912582783e-05,0.00018654258015605573,2.030476582572208e-05,0.00012061961135681999,0.02640966675358549,0.0014437452552948592
18.0,708.6162081450207,0.000649620833886096,0.9989537396387429,0.27535527843960933,0.0014112011389321012,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2938238755661933,4.1628602933291396e-05,0.18716718743815372,0.03849174126098634,0.0024257760043868756,0.0003905972219774145,4.134142679107285e-05,9.612183165987796e-05,0.026951010782539846,0.0004102123636498523
8.0,700.8044885366654,0.0006711581105941724,0.99825909238751,0.2763494189314388,0.0014269314999509751,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.293817543286501,6.926722489687918e-05,0.18731308441519195,0.034552047841424904,0.00010418117083627264,0.006856080262552604,2.6754453686300423e-05,2.1672476012505683e-05,0.026916793761596735,0.00016487175371229047
12.0,681.0044817556634,0.0008681674721150882,0.9572261762157201,0.26533717875954643,0.0014684191173337806,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29375961960394514,0.001701884724099427,0.18569696218226536,0.03054588294141755,0.00010375356878264443,0.011125032746445381,1.4641457951175829e-05,2.1564097475453336e-05,0.02615111302004768,0.0003439851913206745
2.0,671.3846938379876,0.000790843953785727,0.9778381425520632,0.2730351865124856,0.0014894590376844528,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29378235386842494,0.0008817758926237155,0.18682669793853052,0.029179212630145654,0.0102249818663503,0.002020605863590063,3.278695185025639e-05,0.00010954709817961186,0.025279211765453787,0.0013090802241036248
24.0,588.4712925357794,0.0012906333247882256,0.9211298024328172,0.2661953475090189,0.0016993182380926413,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2936354083596062,0.0031380870951178232,0.18582290436786764,0.002067588707867581,0.00018253573278803148,0.039187706278722916,0.00022561867257880859,0.00016680688847486386,0.020724324585976655,0.003641930067762327
44.0,585.8542852156128,0.001487008182819513,0.6644755262788988,0.18810489550346884,0.0017069090817215216,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29357767123051376,0.013349846374906141,0.17436259168892887,0.009765149561513654,0.03019474364337603,0.003648261239327042,4.396312678303223e-05,0.0001799107105948948,0.023289211640081988,0.0003186745276775183
67.0,582.3399993568909,0.0018428723141092635,0.9520994803872066,0.2674653423288737,0.0017172098792876212,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29347304188287915,0.001905865676554239,0.18600928487101973,0.030050242997101507,0.0007002345960641816,0.0023161565966643718,0.0012223360779353625,0.007227588047295814,0.020966298281380972,0.004607061292544893
136.0,575.1016965542477,0.001860844025508296,0.48075606122963443,0.13322764116337485,0.0017388229003523256,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.293467757932421,0.02065967569163825,0.16630897594529828,0.011496612576525629,0.00048387927849576887,0.030286777081427175,0.0006012480269286908,0.001842316438707377,0.023222802202231774,0.00015148360571615237
98.0,565.1642729153524,0.0018728503653253155,0.15114786707995384,0.028705182540151003,0.0017693970548449288,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2934642278899355,0.03377412515938729,0.15096958390658335,0.029810488347292715,0.005203834505165628,0.009216127007895245,0.00037069144256685125,0.0011234251138915032,0.02029284215687702,0.003951089250752047
131.0,561.9026214542853,0.001658981603384608,0.4882285583002668,0.13713241374325053,0.0017796677961954607,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29352710848697733,0.02036236000904873,0.16688202826547618,0.002066784392743559,0.0010815822138187051,0.04136323757163756,6.431075491498977e-06,0.0002955676315131435,0.022572990449485485,0.00011139498941816991
82.0,549.9392917714977,0.0007231723268959973,0.7781080187110706,0.22289968241746777,0.0018183825286946485,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2938022503332616,0.008828637235246963,0.17946896676283847,0.022142743381887337,0.012256211747975549,0.002833022727548521,0.006879467913381864,0.001898481241669233,0.02158299694073081,3.936618553643023e-05
33.0,549.4153003819123,0.0026274763718756966,0.2470898489712463,0.09151083893761705,0.001820116766505911,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29324235661988834,0.049619205761156415,0.13332705322875704,0.03832649851869169,0.00074844453145048,0.007188271310779832,0.00013889014002785869,0.000748292781732733,0.018705939273120465,0.0056513305502045395
75.0,545.8912392098506,0.0023320710556305768,0.06847675077516396,0.010845631277416007,0.0018318667312694893,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2933292101766503,0.03706344319354157,0.14834857152261186,0.011047060403699077,0.0006053242815181746,0.03443284985223637,6.383037149238673e-05,0.0004663882957081135,0.02182397526475095,0.0007872279319586695
126.0,506.40937702779553,0.0029585223404833315,1.1025054955551918,0.343994857162926,0.0019746869733518234,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2931450241812215,0.08365447997509967,0.09627328134008538,0.04529753255870651,0.0034341890084291444,0.0007896025231664276,0.0021552661271472756,0.0019883609136595857,0.021511036843897338,6.36451297873525e-06
55.0,505.14853228239997,0.0025830638611566933,0.444895981229707,0.1260539114663059,0.0019796157686170542,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2932554145586205,0.02208647640659536,0.16525618161140512,0.012258794442675695,0.0037949471622678943,0.01575883637206616,0.004535931957692393,0.010503581799680986,0.01804017253605865,0.00126654510584948
91.0,503.6319876911378,0.002723904331585213,0.459405109393691,0.14595882427855947,0.001985576818868125,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29321400536548803,0.05806680446611363,0.1253364356728345,0.020680951891307593,0.0004334183088840402,0.026712051356879395,0.00010993815573161135,0.00038546009147844354,0.016597734041843306,0.006337250363482386
127.0,502.38178705276096,0.002337366789728016,0.7884634209106056,0.22808154969137578,0.0019905180199038114,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2933276531520582,0.00841661653529328,0.18022944154169523,0.012346424456156725,0.0030532334982416786,0.017998356841407947,0.0023135341066163194,0.0043078165555540835,0.004909645070401705,0.019960176651153516
96.0,493.20622308190525,0.0009556287447538711,0.9237860003659405,0.27393077075226085,0.0020275494371325745,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2937339046889119,0.003032402302723171,0.18695813110551263,0.010251352226377141,0.005673852404856223,0.011102009214747377,0.01263248300513491,0.00805152807478254,0.015465988441649784,0.0017662168020089494
61.0,486.4680331799628,0.002219758346253928,0.02858400877263089,0.0,0.0020556335294287724,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2933622317837186,0.03865069544760595,0.1467229557802766,0.020089984159285514,0.0028520326398566035,0.019234677567324315,0.0026147488152908705,0.0007736760130686179,0.008554237547923858,0.014331659150595371
79.0,481.4641933010001,0.0024041421782452373,0.47572351843883914,0.14157547199896275,0.00207699765405986,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2933080201946335,0.020859910483417114,0.16753407772291284,0.005292168308928459,0.003669920623068095,0.01702897461826712,0.0006034675427801717,0.01705032198953788,0.011182697164154104,0.011179820168225866
111.0,479.9323677992412,0.003418048256219383,0.24246923181312996,0.08391591194210336,0.002083626917237444,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29300991672711985,0.04943536066474958,0.1344416611725824,0.02698030479470457,0.0037297273263818187,0.011360274465025657,0.00836731588814805,0.0007320565615729708,0.017357429824448024,0.0007631751404690666
146.0,477.31524589500174,0.002152082590059102,0.27351344330853733,0.07355907916818738,0.002095051454149396,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2933821294626324,0.02890544411769873,0.1575522027418484,0.013386970601660593,0.0066259917214432406,0.0226603698354641,0.0007559093411758478,0.0013015904744628094,0.015078982355241502,0.00790187562901082
85.0,474.6590947744557,0.0027284184845506754,0.04303650983881364,0.008788715894900238,0.0021067751803537467,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2932126781373738,0.03807565939486458,0.14804670499690556,0.010803991636967093,0.0031372808376511517,0.02819469925304359,0.0009483657451438603,0.0006092113701918478,0.0070361981402409825,0.017476567318783574
149.0,469.56570772225643,0.002211270571584877,0.36018016045851614,0.10538403935909811,0.0021296274058230213,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2933647273157164,0.025457149133615437,0.1622227352514655,0.0015138467822384445,0.002661919291388834,0.035441245430944256,0.001989221581718193,0.0007386208389326883,0.002408396236028529,0.021339878920111056
99.0,462.75329138708526,0.0010594741583959356,0.8332369260442767,0.24413648589760245,0.0021609786869425354,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29370337259273005,0.006635168497921727,0.1825856142137486,0.011042369890562738,0.005495564484044795,0.01380422861911352,0.008097020306805461,0.006289210798543947,0.00698518265688574,0.013159827341902904
125.0,460.5703928729078,0.0037440701521858646,1.4197189200755072,0.4301900278240913,0.0021712207633718767,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29291406144053633,0.09627576640001828,0.0836235452734887,0.019991000640811087,0.0003457246595905978,0.03370562116857876,0.0003524209698684454,0.0003488662965225665,0.019341328948742468,0.00038634447834445535
80.0,456.10309988865845,0.002396149321612409,0.664772503037953,0.1989688620263849,0.002192486743116008,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2933103702133673,0.013338030264843226,0.17595695374073633,0.006034486246352701,0.019208435150384843,0.00117624739636161,0.007374307050040657,0.010939031820324463,0.004403473814981694,0.014894826192433026
95.0,456.02302680333963,0.0023582876226332515,0.5600955283920037,0.16931483482770118,0.0021928717218730512,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29332150211601277,0.01750291729980494,0.17160502062780575,0.0010920372200714154,0.03287656851096751,0.002406142819530727,0.010351127820891145,0.001620365089327277,0.015096863547220974,0.0023212244954340716
141.0,455.6452261996446,0.003427648655445821,0.32195909706199527,0.09659861809185939,0.0021946899528402872,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2930070940669533,0.05259810309502734,0.13258038653069695,0.00962979897287493,0.01814812562210737,0.006825686143599514,0.00045228935840883953,0.01330934727235327,0.012867428108799024,0.0073305361739109814
104.0,450.2591340950415,0.002115056658669998,0.4953027976535463,0.15668816354807144,0.002220943284159824,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2933930156371754,0.059495101538361454,0.1237618310994318,0.03147244055843723,0.012109436865693757,0.0007126945512001719,0.0030150089729580245,0.001238373553600842,0.006319461713210315,0.0165153364025671
37.0,448.93393219486177,0.0015353566425885732,0.8288687494149458,0.23400097392110722,0.002227499256095317,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2935634560642186,0.006808969491611671,0.18109815789317937,0.019688933022624793,0.009274536003277628,4.569863199859241e-05,0.0028704269374941432,0.012297886553734014,0.014313755745300695,0.006673319626072853
120.0,447.96205861875023,0.0030412964023792464,0.2397277971166169,0.07536838746534884,0.0022323319146344846,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2931206873758631,0.04932628447236515,0.13569606936998313,0.02883785755307085,0.00028070756215903085,0.002789418379400622,0.011421002349355678,0.007906295742311126,0.007475225571362553,0.009861398865094611
50.0,446.4313591869823,0.003791947007356307,1.3512121325240478,0.4126577524878124,0.0022399860122307453,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2928999849330077,0.09355001861981158,0.08619652765695246,0.04260549176239497,0.00013362974526972497,0.0010299639596645285,0.0015635953889619294,0.0074346180532031386,0.009629179689003953,0.012031214530036288
124.0,445.70485371275487,0.0027580489696495828,0.43517750946503375,0.12623332102351986,0.0022436372224128253,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29320396633403817,0.022473154921036888,0.16528251120190507,0.0054886352075552616,0.012304890607351713,0.014372774474298777,0.009050002046934784,0.006462458269664061,0.009147693879070587,0.0076155839275509245
46.0,445.4100142670333,0.003978956048439668,2.137344160867808,0.6483573928636601,0.0022451223995167686,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29284500149340276,0.12482863651731294,0.051605979034841064,0.04185137573938979,0.00010629983961683116,0.015047402899294647,0.00018381443200476497,0.0010156416156847279,0.019105942615312385,0.0011002139207035946
42.0,443.6939326498027,0.0021054734591354355,0.45288247485356314,0.12404094444033056,0.002253805892787082,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2933958332403767,0.021768709831268662,0.16496076481027774,0.027533215800201072,0.0021941506434232875,0.004986834152227022,0.01300540805902011,0.000797298070369028,0.007269345882322307,0.010435693808736863
47.0,440.33666632026853,0.003055890576785389,0.029351563837178334,0.011993559290551466,0.002270989623363941,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29311639647151755,0.040955835771366876,0.14499676270961928,0.014565617385615957,0.01567787438086137,0.007763301938922358,0.01327325470412868,0.0009701868189713878,0.011201773589253708,0.003766324311658899
137.0,439.95353143590023,0.0033653360337705285,0.11298633826030181,0.03334529126657087,0.002272967321653825,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2930254149045484,0.03529249591048004,0.15165055188030266,0.00955375602663675,0.010201263767944784,0.00185673329185669,0.008546605673280468,0.020661387320039235,0.013723429493625965,0.0006974440785380085
86.0,436.4419544427329,0.004493009791107997,2.195055445939106,0.6698964097180828,0.002291255434590016,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29269386204714953,0.12712485288941774,0.04844497968589284,0.0516005800993231,0.0007634448313891501,0.00303246970357239,0.0021122497046390195,0.0014466142764023892,0.016260155796031153,0.0025052061209980252
132.0,434.88074243836735,0.0036268783208332272,1.3762584044495123,0.4143161526423529,0.0022994809896456224,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29294851758203644,0.09454655958375631,0.08595314599082401,0.023952876526253854,0.017703115181661674,0.004514546911262267,0.002543672931642466,0.006691298318640781,0.015155494388527323,0.0029397370244629057
35.0,432.9382550532524,0.0025260231340529845,0.4262719228703978,0.13385917427838515,0.0023097981948418896,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2932721853807987,0.022827490363689685,0.1664016577876906,0.0043587219120853485,0.001336373923762794,0.010214420634416283,0.004011405763622016,0.024800357117334,0.0041745344888494094,0.016052272344749523
69.0,432.8892165304262,0.0018736676992454628,0.7106519973735502,0.2174793961681498,0.0023100598532227786,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.29346398758160613,0.01151257713367248,0.17867350235417911,0.0031689442435811712,0.02749387424430008,0.002847732441728663,0.012316994469416245,0.00010525968149168526,0.004838745303615826,0.014299835576290495
121.0,430.60000698180016,0.0022699848251863186,0.7333370006786263,0.22120287028164282,0.00232234088199229,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2933474644518562,0.01060998631584518,0.17921994787340254,0.008742914804477203,0.004138386561441821,0.008364329819977907,0.01763233636874188,0.010532591222728817,0.004265971500135762,0.009550438143178549
116.0,430.47087030787384,0.0033952066298457476,1.2049723579587275,0.35923680696638915,0.002323037559509654,1.6702278422433325,3.127846277541474,3.2228938289425497,4.407035545356356,4.559164233380361,4.538908388495683,5.161911421703339,4.705712530957138,5.682681998189183,5.532468508571314,0.2930166325050144,0.08773143107328664,0.09403642003248323,0.007104347057235076,0.01054838537555359,0.033000159299396155,0.0037310584036108407,0.0010878162314676074,0.01638026460561007,0.0006260629195953071
